VCD info: dumpfile out.vcd opened for output.
                   0 << Starting Simulation >>
                   0 SW[9] low: 0, no buttons KEY[1:0]= 11
                   0 Buttons(KEY): 11, Day2(HEX0): xxxxxxxx, Day1(HEX1): xxxxxxxx, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): xxxxxxxx, Digit2(HEX5): xxxxxxxx, Clk: 0
               98480 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 0
               98485 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 1
               98490 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 0
               98495 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 1
               98500 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 0
               98505 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 1
               98510 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 0
               98515 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 11111000, Clk: 1
               98520 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 0
               98525 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 1
               98530 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 0
               98535 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 1
               98540 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 0
               98545 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 1
               98550 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 0
               98555 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 1
               98560 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 0
               98565 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 11111000, Clk: 1
               98570 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 0
               98575 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 1
               98580 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 0
               98585 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 1
               98590 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 0
               98595 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 1
               98600 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 0
               98605 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 1
               98610 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 0
               98615 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 11111000, Clk: 1
               98620 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 0
               98625 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 1
               98630 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 0
               98635 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 1
               98640 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 0
               98645 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 1
               98650 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 0
               98655 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 1
               98660 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 0
               98665 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10110000, Digit2(HEX5): 11111000, Clk: 1
               98670 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 0
               98675 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 1
               98680 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 0
               98685 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 1
               98690 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 0
               98695 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 1
               98700 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 0
               98705 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 1
               98710 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 0
               98715 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10011001, Digit2(HEX5): 11111000, Clk: 1
               98720 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 0
               98725 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 1
               98730 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 0
               98735 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 1
               98740 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 0
               98745 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 1
               98750 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 0
               98755 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 1
               98760 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 0
               98765 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010010, Digit2(HEX5): 11111000, Clk: 1
               98770 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 0
               98775 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 1
               98780 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 0
               98785 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 1
               98790 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 0
               98795 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 1
               98800 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 0
               98805 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 1
               98810 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 0
               98815 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000010, Digit2(HEX5): 11111000, Clk: 1
               98820 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 0
               98825 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 1
               98830 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 0
               98835 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 1
               98840 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 0
               98845 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 1
               98850 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 0
               98855 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 1
               98860 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 0
               98865 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111000, Digit2(HEX5): 11111000, Clk: 1
               98870 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 0
               98875 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 1
               98880 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 0
               98885 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 1
               98890 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 0
               98895 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 1
               98900 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 0
               98905 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 1
               98910 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 0
               98915 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10000000, Digit2(HEX5): 11111000, Clk: 1
               98920 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 0
               98925 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 1
               98930 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 0
               98935 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 1
               98940 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 0
               98945 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 1
               98950 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 0
               98955 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 1
               98960 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 0
               98965 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10010000, Digit2(HEX5): 11111000, Clk: 1
               98970 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 0
               98975 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 1
               98980 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 0
               98985 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 1
               98990 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 0
               98995 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 1
               99000 Left Digit: HEX5 = 10000000, Right Digit: HEX4 = 11000000
               99000 Left Day: HEX1 = 10100100, Right Day: HEX0 = 11111001, Month: HEX2 = 10110000
               99000 Converted to digits:  8  0 -  0  3 -  2  1
               99000 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 0
               99005 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 1
               99010 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 0
               99015 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11000000, Digit2(HEX5): 10000000, Clk: 1
               99020 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 0
               99025 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 1
               99030 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 0
               99035 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 1
               99040 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 0
               99045 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 1
               99050 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 0
               99055 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 1
               99060 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 0
               99065 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 11111001, Digit2(HEX5): 10000000, Clk: 1
               99070 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 10000000, Clk: 0
               99075 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 10000000, Clk: 1
               99080 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 10000000, Clk: 0
               99085 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 10100100, UnusedMonth(HEX3): 11111111, Month(HEX2): 10110000, Digit1(HEX4): 10100100, Digit2(HEX5): 10000000, Clk: 1
